Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
10/3/2023,12:45:00 am,0,69.7045,6.387
10/3/2023,01:00:00 am,0,69.6862,6.387
10/3/2023,01:15:00 am,0,69.6780,6.388
10/3/2023,01:30:00 am,0,69.6640,6.389
10/3/2023,01:45:00 am,0,69.6504,6.388
10/3/2023,02:00:00 am,0,69.6335,6.390
10/3/2023,02:15:00 am,0,69.6186,6.389
10/3/2023,02:30:00 am,0,69.6209,6.389
10/3/2023,02:45:00 am,0,69.6207,6.389
10/3/2023,03:00:00 am,0,69.6152,6.390
10/3/2023,03:15:00 am,0,69.6117,6.390
10/3/2023,03:30:00 am,0,69.6179,6.390
10/3/2023,03:45:00 am,0,69.6151,6.391
10/3/2023,04:00:00 am,0,69.6084,6.390
10/3/2023,04:15:00 am,0,69.6114,6.391
10/3/2023,04:30:00 am,0,69.6202,6.391
10/3/2023,04:45:00 am,0,69.6175,6.391
10/3/2023,05:00:00 am,0,69.6183,6.392
10/3/2023,05:15:00 am,0,69.6316,6.392
10/3/2023,05:30:00 am,0,69.6427,6.392
10/3/2023,05:45:00 am,0,69.6458,6.392
10/3/2023,06:00:00 am,0,69.6492,6.393
10/3/2023,06:15:00 am,0,69.6624,6.391
10/3/2023,06:30:00 am,0,69.6771,6.393
10/3/2023,06:45:00 am,0,69.6994,6.393
10/3/2023,07:00:00 am,0,69.7128,6.394
10/3/2023,07:15:00 am,0,69.7220,6.393
10/3/2023,07:30:00 am,0,69.7459,6.394
10/3/2023,07:45:00 am,0,69.7496,6.394
10/3/2023,08:00:00 am,0,69.7605,6.394
10/3/2023,08:15:00 am,0,69.7740,6.394
10/3/2023,08:30:00 am,0,69.7755,6.394
10/3/2023,08:45:00 am,0,69.7813,6.395
10/3/2023,09:00:00 am,0,69.7800,6.393
10/3/2023,09:15:00 am,0,69.7955,6.394
10/3/2023,09:30:00 am,0,69.8012,6.394
10/3/2023,09:45:00 am,0,69.8015,6.394
10/3/2023,10:00:00 am,0,69.8058,6.394
10/3/2023,10:15:00 am,0,69.8091,6.394
10/3/2023,10:30:00 am,0,69.8008,6.394
10/3/2023,10:45:00 am,0,69.7925,6.395
10/3/2023,11:00:00 am,0,69.7879,6.394
10/3/2023,11:15:00 am,0,69.7722,6.395
10/3/2023,11:30:00 am,0,69.7552,6.394
10/3/2023,11:45:00 am,0,69.7368,6.395
10/3/2023,12:00:00 pm,0,69.7302,6.395
10/3/2023,12:15:00 pm,0,69.7121,6.395
10/3/2023,12:30:00 pm,0,69.7102,6.395
10/3/2023,12:45:00 pm,0,69.6852,6.395
10/3/2023,01:00:00 pm,0,69.6628,6.395
10/3/2023,01:15:00 pm,0,69.6264,6.396
10/3/2023,01:30:00 pm,0,69.6147,6.396
10/3/2023,01:45:00 pm,0,69.6104,6.396
10/3/2023,02:00:00 pm,0,69.5918,6.396
10/3/2023,02:15:00 pm,0,69.5812,6.396
10/3/2023,02:30:00 pm,0,69.5497,6.397
10/3/2023,02:45:00 pm,0,69.5298,6.396
10/3/2023,03:00:00 pm,0,69.5076,6.396
10/3/2023,03:15:00 pm,0,69.4973,6.397
10/3/2023,03:30:00 pm,0,69.4967,6.398
10/3/2023,03:45:00 pm,0,69.4960,6.397
10/3/2023,04:00:00 pm,0,69.5075,6.397
10/3/2023,04:15:00 pm,0,69.5154,6.398
10/3/2023,04:30:00 pm,0,69.5113,6.398
10/3/2023,04:45:00 pm,0,69.5033,6.399
10/3/2023,05:00:00 pm,0,69.5147,6.399
10/3/2023,05:15:00 pm,0,69.5174,6.399
10/3/2023,05:30:00 pm,0,69.5154,6.399
10/3/2023,05:45:00 pm,0,69.5301,6.399
10/3/2023,06:00:00 pm,0,69.5393,6.399
10/3/2023,06:15:00 pm,0,69.5254,6.399
10/3/2023,06:30:00 pm,0,69.5323,6.400
10/3/2023,06:45:00 pm,0,69.5409,6.400
10/3/2023,07:00:00 pm,0,69.5600,6.400
10/3/2023,07:15:00 pm,0,69.5710,6.401
10/3/2023,07:30:00 pm,0,69.5776,6.401
10/3/2023,07:45:00 pm,0,69.5818,6.401
10/3/2023,08:00:00 pm,0,69.5859,6.401
10/3/2023,08:15:00 pm,0,69.6086,6.400
10/3/2023,08:30:00 pm,0,69.6149,6.402
10/3/2023,08:45:00 pm,0,69.6302,6.402
10/3/2023,09:00:00 pm,0,69.6409,6.402
10/3/2023,09:15:00 pm,0,69.6540,6.402
10/3/2023,09:30:00 pm,0,69.6567,6.402
10/3/2023,09:45:00 pm,0,69.6563,6.402
10/3/2023,10:00:00 pm,0,69.6625,6.403
10/3/2023,10:15:00 pm,0,69.6680,6.403
10/3/2023,10:30:00 pm,0,69.6873,6.403
10/3/2023,10:45:00 pm,0,69.6749,6.403
10/3/2023,11:00:00 pm,0,69.6729,6.403
10/3/2023,11:15:00 pm,0,69.6713,6.403
10/3/2023,11:30:00 pm,0,69.6505,6.404
10/3/2023,11:45:00 pm,0,69.6421,6.404
10/4/2023,12:00:00 am,0,69.6388,6.405
10/4/2023,12:15:00 am,0,69.6267,6.404
10/4/2023,12:30:00 am,0,69.6105,6.404
10/4/2023,12:45:00 am,0,69.5914,6.404
10/4/2023,01:00:00 am,0,69.5812,6.405
10/4/2023,01:15:00 am,0,69.5713,6.405
10/4/2023,01:30:00 am,0,69.5520,6.406
10/4/2023,01:45:00 am,0,69.5384,6.406
10/4/2023,02:00:00 am,0,69.5247,6.406
10/4/2023,02:15:00 am,0,69.5080,6.406
10/4/2023,02:30:00 am,0,69.4966,6.407
10/4/2023,02:45:00 am,0,69.4975,6.407
10/4/2023,03:00:00 am,0,69.5007,6.407
10/4/2023,03:15:00 am,0,69.5064,6.407
10/4/2023,03:30:00 am,0,69.5054,6.407
10/4/2023,03:45:00 am,0,69.5010,6.407
10/4/2023,04:00:00 am,0,69.4965,6.407
10/4/2023,04:15:00 am,0,69.5116,6.408
10/4/2023,04:30:00 am,0,69.5060,6.408
10/4/2023,04:45:00 am,0,69.5157,6.408
10/4/2023,05:00:00 am,0,69.5218,6.408
10/4/2023,05:15:00 am,0,69.5319,6.409
10/4/2023,05:30:00 am,0,69.5430,6.409
10/4/2023,05:45:00 am,0,69.5522,6.409
10/4/2023,06:00:00 am,0,69.5656,6.409
10/4/2023,06:15:00 am,0,69.5760,6.409
10/4/2023,06:30:00 am,0,69.5845,6.411
10/4/2023,06:45:00 am,0,69.5962,6.410
10/4/2023,07:00:00 am,0,69.6137,6.410
10/4/2023,07:15:00 am,0,69.6250,6.411
10/4/2023,07:30:00 am,0,69.6420,6.411
10/4/2023,07:45:00 am,0,69.6555,6.410
10/4/2023,08:00:00 am,0,69.6671,6.411
10/4/2023,08:15:00 am,0,69.6789,6.411
10/4/2023,08:30:00 am,0,69.6865,6.412
10/4/2023,08:45:00 am,0,69.6947,6.411
10/4/2023,09:00:00 am,0,69.7129,6.411
10/4/2023,09:15:00 am,0,69.7161,6.412
10/4/2023,09:30:00 am,0,69.7218,6.412
10/4/2023,09:45:00 am,0,69.7276,6.412
10/4/2023,10:00:00 am,0,69.7235,6.413
10/4/2023,10:15:00 am,0,69.7136,6.413
10/4/2023,10:30:00 am,0,69.7081,6.413
10/4/2023,10:45:00 am,0,69.6894,6.414
10/4/2023,11:00:00 am,0,69.6761,6.414
10/4/2023,11:15:00 am,0,69.6612,6.414
10/4/2023,11:30:00 am,0,69.6475,6.414
10/4/2023,11:45:00 am,0,69.6326,6.414
10/4/2023,12:00:00 pm,0,69.6048,6.415
10/4/2023,12:15:00 pm,0,69.5869,6.415
10/4/2023,12:30:00 pm,0,69.5653,6.415
10/4/2023,12:45:00 pm,0,69.5327,6.415
10/4/2023,01:00:00 pm,0,69.5131,6.415
10/4/2023,01:15:00 pm,0,69.4952,6.416
10/4/2023,01:30:00 pm,0,69.4679,6.416
10/4/2023,01:45:00 pm,0,69.4438,6.416
10/4/2023,02:00:00 pm,0,69.4250,6.416
10/4/2023,02:15:00 pm,0,69.4167,6.416
10/4/2023,02:30:00 pm,0,69.4009,6.416
10/4/2023,02:45:00 pm,0,69.4098,6.417
10/4/2023,03:00:00 pm,0,69.3994,6.417
10/4/2023,03:15:00 pm,0,69.3921,6.416
10/4/2023,03:30:00 pm,0,69.3691,6.417
10/4/2023,03:45:00 pm,0,69.3628,6.417
10/4/2023,04:00:00 pm,0,69.3613,6.417
10/4/2023,04:15:00 pm,0,69.3552,6.417
10/4/2023,04:30:00 pm,0,69.3492,6.418
10/4/2023,04:45:00 pm,0,69.3533,6.418
10/4/2023,05:00:00 pm,0,69.3540,6.417
10/4/2023,05:15:00 pm,0,69.3467,6.418
10/4/2023,05:30:00 pm,0,69.3490,6.419
10/4/2023,05:45:00 pm,0,69.3454,6.418
10/4/2023,06:00:00 pm,0,69.3458,6.419
10/4/2023,06:15:00 pm,0,69.3401,6.419
10/4/2023,06:30:00 pm,0,69.3636,6.419
10/4/2023,06:45:00 pm,0,69.3579,6.419
10/4/2023,07:00:00 pm,0,69.3864,6.419
10/4/2023,07:15:00 pm,0,69.3947,6.419
10/4/2023,07:30:00 pm,0,69.4026,6.420
10/4/2023,07:45:00 pm,0,69.4292,6.419
10/4/2023,08:00:00 pm,0,69.4385,6.420
10/4/2023,08:15:00 pm,0,69.4563,6.420
10/4/2023,08:30:00 pm,0,69.4744,6.420
10/4/2023,08:45:00 pm,0,69.4761,6.420
10/4/2023,09:00:00 pm,0,69.4975,6.420
10/4/2023,09:15:00 pm,0,69.5079,6.421
10/4/2023,09:30:00 pm,0,69.5179,6.421
10/4/2023,09:45:00 pm,0,69.5158,6.421
10/4/2023,10:00:00 pm,0,69.5132,6.421
10/4/2023,10:15:00 pm,0,69.5222,6.422
10/4/2023,10:30:00 pm,0,69.5250,6.421
10/4/2023,10:45:00 pm,0,69.5249,6.422
10/4/2023,11:00:00 pm,0,69.5191,6.422
10/4/2023,11:15:00 pm,0,69.5204,6.422
10/4/2023,11:30:00 pm,0,69.5246,6.422
10/4/2023,11:45:00 pm,0,69.5176,6.422
10/5/2023,12:00:00 am,0,69.5088,6.423
10/5/2023,12:15:00 am,0,69.4783,6.423
10/5/2023,12:30:00 am,0,69.4760,6.423
10/5/2023,12:45:00 am,0,69.4678,6.423
10/5/2023,01:00:00 am,0,69.4666,6.424
10/5/2023,01:15:00 am,0,69.4636,6.424
10/5/2023,01:30:00 am,0,69.4716,6.423
10/5/2023,01:45:00 am,0,69.4650,6.424
10/5/2023,02:00:00 am,0,69.4639,6.424
10/5/2023,02:15:00 am,0,69.4587,6.425
10/5/2023,02:30:00 am,0,69.4487,6.424
10/5/2023,02:45:00 am,0,69.4494,6.425
10/5/2023,03:00:00 am,0,69.4349,6.424
10/5/2023,03:15:00 am,0,69.4395,6.426
10/5/2023,03:30:00 am,0,69.4420,6.425
10/5/2023,03:45:00 am,0,69.4334,6.425
10/5/2023,04:00:00 am,0,69.4284,6.426
10/5/2023,04:15:00 am,0,69.4296,6.426
10/5/2023,04:30:00 am,0,69.4332,6.426
10/5/2023,04:45:00 am,0,69.4289,6.425
10/5/2023,05:00:00 am,0,69.4344,6.425
10/5/2023,05:15:00 am,0,69.4457,6.426
10/5/2023,05:30:00 am,0,69.4615,6.426
10/5/2023,05:45:00 am,0,69.4721,6.426
10/5/2023,06:00:00 am,0,69.4738,6.426
10/5/2023,06:15:00 am,0,69.4859,6.427
10/5/2023,06:30:00 am,0,69.5005,6.426
10/5/2023,06:45:00 am,0,69.5184,6.427
10/5/2023,07:00:00 am,0,69.5326,6.427
10/5/2023,07:15:00 am,0,69.5383,6.427
10/5/2023,07:30:00 am,0,69.5545,6.427
10/5/2023,07:45:00 am,0,69.5706,6.428
10/5/2023,08:00:00 am,0,69.5883,6.428
10/5/2023,08:15:00 am,0,69.5924,6.428
10/5/2023,08:30:00 am,0,69.6068,6.428
10/5/2023,08:45:00 am,0,69.6209,6.428
10/5/2023,09:00:00 am,0,69.6296,6.429
10/5/2023,09:15:00 am,0,69.6360,6.428
10/5/2023,09:30:00 am,0,69.6426,6.429
10/5/2023,09:45:00 am,0,69.6573,6.429
10/5/2023,10:00:00 am,0,69.6690,6.429
10/5/2023,10:15:00 am,0,69.6553,6.429
10/5/2023,10:30:00 am,0,69.6477,6.429
10/5/2023,10:45:00 am,0,69.6360,6.430
10/5/2023,11:00:00 am,0,69.6244,6.430
10/5/2023,11:15:00 am,0,69.6218,6.430
10/5/2023,11:30:00 am,0,69.6181,6.430
10/5/2023,11:45:00 am,0,69.5962,6.430
10/5/2023,12:00:00 pm,0,69.5727,6.430
10/5/2023,12:15:00 pm,0,69.5667,6.430
10/5/2023,12:30:00 pm,0,69.5344,6.431
10/5/2023,12:45:00 pm,0,69.5222,6.431
10/5/2023,01:00:00 pm,0,69.5058,6.431
10/5/2023,01:15:00 pm,0,69.4900,6.432
10/5/2023,01:30:00 pm,0,69.4519,6.432
10/5/2023,01:45:00 pm,0,69.4167,6.432
10/5/2023,02:00:00 pm,0,69.4075,6.432
10/5/2023,02:15:00 pm,0,69.3864,6.432
10/5/2023,02:30:00 pm,0,69.3737,6.432
10/5/2023,02:45:00 pm,0,69.3492,6.432
10/5/2023,03:00:00 pm,0,69.3317,6.432
10/5/2023,03:15:00 pm,0,69.3154,6.432
10/5/2023,03:30:00 pm,0,69.3134,6.432
10/5/2023,03:45:00 pm,0,69.3034,6.432
10/5/2023,04:00:00 pm,0,69.3069,6.433
10/5/2023,04:15:00 pm,0,69.3040,6.433
10/5/2023,04:30:00 pm,0,69.3172,6.433
10/5/2023,04:45:00 pm,0,69.3255,6.433
10/5/2023,05:00:00 pm,0,69.3492,6.434
10/5/2023,05:15:00 pm,0,69.3586,6.434
10/5/2023,05:30:00 pm,0,69.3640,6.433
10/5/2023,05:45:00 pm,0,69.3828,6.434
10/5/2023,06:00:00 pm,0,69.3901,6.434
10/5/2023,06:15:00 pm,0,69.3908,6.434
10/5/2023,06:30:00 pm,0,69.4035,6.434
10/5/2023,06:45:00 pm,0,69.4259,6.434
10/5/2023,07:00:00 pm,0,69.4379,6.435
10/5/2023,07:15:00 pm,0,69.4345,6.435
10/5/2023,07:30:00 pm,0,69.4420,6.435
10/5/2023,07:45:00 pm,0,69.4497,6.435
10/5/2023,08:00:00 pm,0,69.4659,6.435
10/5/2023,08:15:00 pm,0,69.4737,6.435
10/5/2023,08:30:00 pm,0,69.4625,6.435
10/5/2023,08:45:00 pm,0,69.4602,6.436
10/5/2023,09:00:00 pm,0,69.4975,6.435
10/5/2023,09:15:00 pm,0,69.4999,6.436
10/5/2023,09:30:00 pm,0,69.4951,6.435
10/5/2023,09:45:00 pm,0,69.5158,6.436
10/5/2023,10:00:00 pm,0,69.5100,6.437
10/5/2023,10:15:00 pm,0,69.5214,6.436
10/5/2023,10:30:00 pm,0,69.5166,6.436
10/5/2023,10:45:00 pm,0,69.5250,6.436
10/5/2023,11:00:00 pm,0,69.5153,6.437
10/5/2023,11:15:00 pm,0,69.5025,6.437
10/5/2023,11:30:00 pm,0,69.4927,6.437
10/5/2023,11:45:00 pm,0,69.4773,6.438
10/6/2023,12:00:00 am,0,69.4724,6.437
10/6/2023,12:15:00 am,0,69.4622,6.438
10/6/2023,12:30:00 am,0,69.4490,6.438
10/6/2023,12:45:00 am,0,69.4248,6.437
10/6/2023,01:00:00 am,0,69.3989,6.438
10/6/2023,01:15:00 am,0,69.3987,6.438
10/6/2023,01:30:00 am,0,69.3980,6.438
10/6/2023,01:45:00 am,0,69.3853,6.438
10/6/2023,02:00:00 am,0,69.3732,6.438
10/6/2023,02:15:00 am,0,69.3507,6.439
10/6/2023,02:30:00 am,0,69.3469,6.439
10/6/2023,02:45:00 am,0,69.3439,6.439
10/6/2023,03:00:00 am,0,69.3314,6.439
10/6/2023,03:15:00 am,0,69.3295,6.439
10/6/2023,03:30:00 am,0,69.3238,6.439
10/6/2023,03:45:00 am,0,69.3207,6.440
10/6/2023,04:00:00 am,0,69.3312,6.440
10/6/2023,04:15:00 am,0,69.3340,6.440
10/6/2023,04:30:00 am,0,69.3323,6.440
10/6/2023,04:45:00 am,0,69.3446,6.441
10/6/2023,05:00:00 am,0,69.3586,6.440
10/6/2023,05:15:00 am,0,69.3823,6.440
10/6/2023,05:30:00 am,0,69.3859,6.441
10/6/2023,05:45:00 am,0,69.3831,6.441
10/6/2023,06:00:00 am,0,69.3909,6.441
10/6/2023,06:15:00 am,0,69.4067,6.441
10/6/2023,06:30:00 am,0,69.4326,6.442
10/6/2023,06:45:00 am,0,69.4443,6.442
10/6/2023,07:00:00 am,0,69.4648,6.442
10/6/2023,07:15:00 am,0,69.4879,6.442
10/6/2023,07:30:00 am,0,69.5012,6.442
10/6/2023,07:45:00 am,0,69.5119,6.443
10/6/2023,08:00:00 am,0,69.5244,6.442
10/6/2023,08:15:00 am,0,69.5371,6.443
10/6/2023,08:30:00 am,0,69.5404,6.443
10/6/2023,08:45:00 am,0,69.5531,6.443
10/6/2023,09:00:00 am,0,69.5494,6.443
10/6/2023,09:15:00 am,0,69.5686,6.443
10/6/2023,09:30:00 am,0,69.5623,6.444
10/6/2023,09:45:00 am,0,69.5618,6.444
10/6/2023,10:00:00 am,0,69.5646,6.445
10/6/2023,10:15:00 am,0,69.5629,6.443
10/6/2023,10:30:00 am,0,69.5539,6.444
10/6/2023,10:45:00 am,0,69.5447,6.444
10/6/2023,11:00:00 am,0,69.5237,6.444
10/6/2023,11:15:00 am,0,69.5670,6.445
10/6/2023,11:30:00 am,0,69.5436,6.445
10/6/2023,11:45:00 am,0,69.5110,6.445
10/6/2023,12:00:00 pm,0,69.4883,6.445
10/6/2023,12:15:00 pm,0,69.4687,6.445
10/6/2023,12:30:00 pm,0,69.4405,6.446
10/6/2023,12:45:00 pm,0,69.4215,6.446
10/6/2023,01:00:00 pm,0,69.3991,6.446
10/6/2023,01:15:00 pm,0,69.3851,6.447
10/6/2023,01:30:00 pm,0,69.3607,6.447
10/6/2023,01:45:00 pm,0,69.3470,6.446
10/6/2023,02:00:00 pm,0,69.3278,6.446
10/6/2023,02:15:00 pm,0,69.3093,6.447
10/6/2023,02:30:00 pm,0,69.2917,6.447
10/6/2023,02:45:00 pm,0,69.2798,6.447
10/6/2023,03:00:00 pm,0,69.2621,6.447
10/6/2023,03:15:00 pm,0,69.2478,6.448
10/6/2023,03:30:00 pm,0,69.2355,6.448
10/6/2023,03:45:00 pm,0,69.2349,6.448
10/6/2023,04:00:00 pm,0,69.2434,6.448
10/6/2023,04:15:00 pm,0,69.2504,6.448
10/6/2023,04:30:00 pm,0,69.2447,6.448
10/6/2023,04:45:00 pm,0,69.2280,6.448
10/6/2023,05:00:00 pm,0,69.2352,6.448
10/6/2023,05:15:00 pm,0,69.2523,6.449
10/6/2023,05:30:00 pm,0,69.2623,6.449
10/6/2023,05:45:00 pm,0,69.2624,6.449
10/6/2023,06:00:00 pm,0,69.2526,6.449
10/6/2023,06:15:00 pm,0,69.2736,6.449
10/6/2023,06:30:00 pm,0,69.2812,6.450
10/6/2023,06:45:00 pm,0,69.2772,6.449
10/6/2023,07:00:00 pm,0,69.2838,6.449
10/6/2023,07:15:00 pm,0,69.2872,6.449
10/6/2023,07:30:00 pm,0,69.3046,6.450
10/6/2023,07:45:00 pm,0,69.3198,6.450
10/6/2023,08:00:00 pm,0,69.3233,6.450
10/6/2023,08:15:00 pm,0,69.3135,6.450
10/6/2023,08:30:00 pm,0,69.3437,6.451
10/6/2023,08:45:00 pm,0,69.3375,6.451
10/6/2023,09:00:00 pm,0,69.3463,6.451
10/6/2023,09:15:00 pm,0,69.3693,6.451
10/6/2023,09:30:00 pm,0,69.3808,6.452
10/6/2023,09:45:00 pm,0,69.3843,6.452
10/6/2023,10:00:00 pm,0,69.3943,6.452
10/6/2023,10:15:00 pm,0,69.4151,6.452
10/6/2023,10:30:00 pm,0,69.4118,6.452
10/6/2023,10:45:00 pm,0,69.3907,6.453
10/6/2023,11:00:00 pm,0,69.3947,6.452
10/6/2023,11:15:00 pm,0,69.3746,6.453
10/6/2023,11:30:00 pm,0,69.3613,6.453
10/6/2023,11:45:00 pm,0,69.3578,6.453
10/7/2023,12:00:00 am,0,69.3511,6.453
10/7/2023,12:15:00 am,0,69.3574,6.453
10/7/2023,12:30:00 am,0,69.3537,6.454
10/7/2023,12:45:00 am,0,69.3395,6.454
10/7/2023,01:00:00 am,0,69.3276,6.454
10/7/2023,01:15:00 am,0,69.3139,6.454
10/7/2023,01:30:00 am,0,69.2976,6.454
10/7/2023,01:45:00 am,0,69.2833,6.454
10/7/2023,02:00:00 am,0,69.2683,6.455
10/7/2023,02:15:00 am,0,69.2626,6.455
10/7/2023,02:30:00 am,0,69.2551,6.455
10/7/2023,02:45:00 am,0,69.2556,6.455
10/7/2023,03:00:00 am,0,69.2528,6.456
10/7/2023,03:15:00 am,0,69.2419,6.455
10/7/2023,03:30:00 am,0,69.2304,6.456
10/7/2023,03:45:00 am,0,69.2245,6.456
10/7/2023,04:00:00 am,0,69.2311,6.456
10/7/2023,04:15:00 am,0,69.2178,6.456
10/7/2023,04:30:00 am,0,69.2195,6.457
10/7/2023,04:45:00 am,0,69.2308,6.456
10/7/2023,05:00:00 am,0,69.2416,6.457
10/7/2023,05:15:00 am,0,69.2435,6.457
10/7/2023,05:30:00 am,0,69.2604,6.457
10/7/2023,05:45:00 am,0,69.2655,6.457
10/7/2023,06:00:00 am,0,69.2768,6.458
10/7/2023,06:15:00 am,0,69.2919,6.458
10/7/2023,06:30:00 am,0,69.3005,6.458
10/7/2023,06:45:00 am,0,69.3145,6.458
10/7/2023,07:00:00 am,0,69.3281,6.459
10/7/2023,07:15:00 am,0,69.3383,6.459
10/7/2023,07:30:00 am,0,69.3455,6.459
10/7/2023,07:45:00 am,0,69.3474,6.459
10/7/2023,08:00:00 am,0,69.3448,6.460
10/7/2023,08:15:00 am,0,69.3560,6.460
10/7/2023,08:30:00 am,0,69.3619,6.460
10/7/2023,08:45:00 am,0,69.3711,6.459
10/7/2023,09:00:00 am,0,69.3723,6.460
10/7/2023,09:15:00 am,0,69.3713,6.460
10/7/2023,09:30:00 am,0,69.3764,6.461
10/7/2023,09:45:00 am,0,69.3708,6.461
10/7/2023,10:00:00 am,0,69.3725,6.461
10/7/2023,10:15:00 am,0,69.3888,6.461
10/7/2023,10:30:00 am,0,69.3882,6.462
10/7/2023,10:45:00 am,0,69.3749,6.462
10/7/2023,11:00:00 am,0,69.3624,6.462
10/7/2023,11:15:00 am,0,69.3617,6.463
10/7/2023,11:30:00 am,0,69.3487,6.463
10/7/2023,11:45:00 am,0,69.3392,6.463
10/7/2023,12:00:00 pm,0,69.3187,6.463
10/7/2023,12:15:00 pm,0,69.3059,6.463
10/7/2023,12:30:00 pm,0,69.2927,6.463
10/7/2023,12:45:00 pm,0,69.2698,6.464
10/7/2023,01:00:00 pm,0,69.2569,6.464
10/7/2023,01:15:00 pm,0,69.2338,6.463
10/7/2023,01:30:00 pm,0,69.2137,6.464
10/7/2023,01:45:00 pm,0,69.1861,6.464
10/7/2023,02:00:00 pm,0,69.1575,6.464
10/7/2023,02:15:00 pm,0,69.1393,6.465
10/7/2023,02:30:00 pm,0,69.1285,6.465
10/7/2023,02:45:00 pm,0,69.1175,6.465
10/7/2023,03:00:00 pm,0,69.1029,6.465
10/7/2023,03:15:00 pm,0,69.0714,6.465
10/7/2023,03:30:00 pm,0,69.0682,6.466
10/7/2023,03:45:00 pm,0,69.0613,6.466
10/7/2023,04:00:00 pm,0,69.0635,6.466
10/7/2023,04:15:00 pm,0,69.0527,6.466
10/7/2023,04:30:00 pm,0,69.0556,6.467
10/7/2023,04:45:00 pm,0,69.0468,6.466
10/7/2023,05:00:00 pm,0,69.0596,6.467
10/7/2023,05:15:00 pm,0,69.0559,6.467
10/7/2023,05:30:00 pm,0,69.0500,6.468
10/7/2023,05:45:00 pm,0,69.0646,6.468
10/7/2023,06:00:00 pm,0,69.0745,6.468
10/7/2023,06:15:00 pm,0,69.0745,6.468
10/7/2023,06:30:00 pm,0,69.0955,6.468
10/7/2023,06:45:00 pm,0,69.1008,6.469
10/7/2023,07:00:00 pm,0,69.1130,6.468
10/7/2023,07:15:00 pm,0,69.1221,6.470
10/7/2023,07:30:00 pm,0,69.1308,6.469
10/7/2023,07:45:00 pm,0,69.1285,6.469
10/7/2023,08:00:00 pm,0,69.1469,6.469
10/7/2023,08:15:00 pm,0,69.1568,6.470
10/7/2023,08:30:00 pm,0,69.1687,6.470
10/7/2023,08:45:00 pm,0,69.1731,6.470
10/7/2023,09:00:00 pm,0,69.1871,6.470
10/7/2023,09:15:00 pm,0,69.1902,6.471
10/7/2023,09:30:00 pm,0,69.1849,6.471
10/7/2023,09:45:00 pm,0,69.1913,6.472
10/7/2023,10:00:00 pm,0,69.1914,6.471
10/7/2023,10:15:00 pm,0,69.1842,6.472
10/7/2023,10:30:00 pm,0,69.1934,6.472
10/7/2023,10:45:00 pm,0,69.2033,6.472
10/7/2023,11:00:00 pm,0,69.2010,6.472
10/7/2023,11:15:00 pm,0,69.1825,6.472
10/7/2023,11:30:00 pm,0,69.1649,6.472
10/7/2023,11:45:00 pm,0,69.1522,6.473
10/8/2023,12:00:00 am,0,69.1327,6.473
10/8/2023,12:15:00 am,0,69.1217,6.474
10/8/2023,12:30:00 am,0,69.1028,6.474
10/8/2023,12:45:00 am,0,69.0751,6.474
10/8/2023,01:00:00 am,0,69.0657,6.474
10/8/2023,01:15:00 am,0,69.0446,6.474
10/8/2023,01:30:00 am,0,69.0490,6.474
10/8/2023,01:45:00 am,0,69.0489,6.475
10/8/2023,02:00:00 am,0,69.0397,6.475
10/8/2023,02:15:00 am,0,69.0229,6.475
10/8/2023,02:30:00 am,0,69.0039,6.475
10/8/2023,02:45:00 am,0,69.0015,6.475
10/8/2023,03:00:00 am,0,69.0146,6.475
10/8/2023,03:15:00 am,0,69.0279,6.476
10/8/2023,03:30:00 am,0,69.0122,6.477
10/8/2023,03:45:00 am,0,69.0048,6.476
10/8/2023,04:00:00 am,0,69.0122,6.477
10/8/2023,04:15:00 am,0,68.9940,6.477
10/8/2023,04:30:00 am,0,69.0087,6.477
10/8/2023,04:45:00 am,0,69.0170,6.478
10/8/2023,05:00:00 am,0,69.0225,6.478
10/8/2023,05:15:00 am,0,69.0300,6.478
10/8/2023,05:30:00 am,0,69.0314,6.478
10/8/2023,05:45:00 am,0,69.0339,6.478
10/8/2023,06:00:00 am,0,69.0418,6.478
10/8/2023,06:15:00 am,0,69.0659,6.479
10/8/2023,06:30:00 am,0,69.0866,6.479
10/8/2023,06:45:00 am,0,69.1156,6.480
10/8/2023,07:00:00 am,0,69.1356,6.479
10/8/2023,07:15:00 am,0,69.1621,6.479
10/8/2023,07:30:00 am,0,69.1820,6.480
10/8/2023,07:45:00 am,0,69.1879,6.480
10/8/2023,08:00:00 am,0,69.1964,6.481
10/8/2023,08:15:00 am,0,69.2103,6.481
10/8/2023,08:30:00 am,0,69.2248,6.481
10/8/2023,08:45:00 am,0,69.2435,6.481
10/8/2023,09:00:00 am,0,69.2534,6.481
10/8/2023,09:15:00 am,0,69.2577,6.482
10/8/2023,09:30:00 am,0,69.2711,6.482
10/8/2023,09:45:00 am,0,69.2717,6.482
10/8/2023,10:00:00 am,0,69.2711,6.482
10/8/2023,10:15:00 am,0,69.2626,6.483
10/8/2023,10:30:00 am,0,69.2531,6.483
10/8/2023,10:45:00 am,0,69.2472,6.483
10/8/2023,11:00:00 am,0,69.2408,6.484
10/8/2023,11:15:00 am,0,69.2454,6.484
10/8/2023,11:30:00 am,0,69.2166,6.484
